date,total_attempts_date,total_shots_made_date,attempt_index,shot_made,three_pointer,two_pointer,shot_distance,distance_from_midline_feet,distance_from_baseline_feet
28oct2015,19,6,1,1,0,1,17.8,-6.916667,18.33333
28oct2015,19,6,2,0,0,1,13.5,7.583333,13.41667
28oct2015,19,6,3,1,0,1,15.9,-11.5,11.66667
28oct2015,19,6,4,1,0,1,18.4,6.416667,19
28oct2015,19,6,5,0,1,0,24.8,15.08333,19.16667
28oct2015,19,6,6,0,0,1,17.6,4.666667,19.08333
28oct2015,19,6,7,0,0,1,18.1,5.666667,19.16667
28oct2015,19,6,8,1,0,1,5.4,1.5,9.416667
28oct2015,19,6,9,0,0,1,12.1,-2,66.83334
28oct2015,19,6,10,0,0,1,4.8,.9166667,73.41666
28oct2015,19,6,11,1,1,0,23.9,-18.91667,11.41667
28oct2015,19,6,12,0,1,0,24.7,-2.25,25.58333
28oct2015,19,6,13,0,0,1,12.8,6.583333,13.58333
28oct2015,19,6,14,0,0,1,8.1,6.416667,7.25
28oct2015,19,6,15,0,1,0,23.8,19,11
28oct2015,19,6,16,0,0,1,4.3,3.5,6
28oct2015,19,6,17,1,1,0,24.8,2.916667,25.66667
28oct2015,19,6,18,0,0,1,16.1,-2.416667,18.41667
28oct2015,19,6,19,0,1,0,24.9,16.33333,18
30oct2015,30,15,1,1,0,1,18.2,-10.58333,14.33333
30oct2015,30,15,2,0,0,1,20.2,6.166667,18.41667
30oct2015,30,15,3,0,0,1,4,-1.333333,7.083333
30oct2015,30,15,4,1,0,1,5.5,0,5.25
30oct2015,30,15,5,0,0,1,12.1,10.58333,7.333333
30oct2015,30,15,6,1,0,1,16.2,-4.833333,18.41667
30oct2015,30,15,7,1,0,1,19.2,-15.08333,9.916667
30oct2015,30,15,8,1,0,1,4.5,.3333333,6.25
30oct2015,30,15,9,1,0,1,1,.75,6.25
30oct2015,30,15,10,1,0,1,15.1,7.166667,15.16667
30oct2015,30,15,11,0,1,0,24.6,-12.08333,22.25
30oct2015,30,15,12,0,1,0,25.6,7.583333,24.25
30oct2015,30,15,13,1,0,1,1.1,.5,6.083333
30oct2015,30,15,14,1,0,1,3,0,5.25
30oct2015,30,15,15,0,0,1,14,12.08333,5.416667
30oct2015,30,15,16,1,1,0,24.9,-12.58333,22.5
30oct2015,30,15,17,0,1,0,24.4,5,25.08333
30oct2015,30,15,18,0,0,1,13,-8.916667,11.41667
30oct2015,30,15,19,0,1,0,26.7,.0833333,25.91667
30oct2015,30,15,20,0,0,1,6,-1,6.5
30oct2015,30,15,21,1,0,1,2.9,0,5.25
30oct2015,30,15,22,1,1,0,25.7,-6.916667,24.5
30oct2015,30,15,23,1,1,0,25.9,-2.666667,26.58333
30oct2015,30,15,24,0,1,0,25.4,-7.166667,25.33333
30oct2015,30,15,25,0,0,1,18.9,.8333333,20.16667
30oct2015,30,15,26,0,1,0,22.9,.3333333,25.91667
30oct2015,30,15,27,1,0,1,19.7,9.916667,17.58333
30oct2015,30,15,28,0,0,1,13.5,-2.833333,14.75
30oct2015,30,15,29,1,0,1,14.7,1.166667,16.75
30oct2015,30,15,30,0,0,1,6.1,1.583333,7.083333
01nov2015,11,8,1,1,0,1,19.1,-13.33333,13.91667
01nov2015,11,8,2,1,0,1,4,-.4166667,8.416667
01nov2015,11,8,3,1,0,1,9.3,7.666667,6.333333
01nov2015,11,8,4,1,1,0,16.3,-11.91667,21
01nov2015,11,8,5,0,1,0,23.1,19.08333,8
01nov2015,11,8,6,1,0,1,14.6,-4.583333,16.41667
01nov2015,11,8,7,1,1,0,25.4,7,25.16667
01nov2015,11,8,8,1,0,1,12.6,-3.666667,15
01nov2015,11,8,9,0,1,0,25.7,11.66667,23.16667
01nov2015,11,8,10,0,0,1,18.7,-14.16667,11.66667
01nov2015,11,8,11,1,1,0,25.4,10.41667,23.58333
02nov2015,19,9,1,1,0,1,5.3,-.0833333,6.916667
02nov2015,19,9,2,0,0,1,19.1,14,12
02nov2015,19,9,3,0,1,0,25.6,-10.41667,23.75
02nov2015,19,9,4,0,0,1,10.5,-5.083333,11.83333
02nov2015,19,9,5,1,1,0,25,14.41667,20.41667
02nov2015,19,9,6,1,0,1,1.5,-1.583333,6.083333
02nov2015,19,9,7,1,0,1,2.7,0,5.25
02nov2015,19,9,8,1,1,0,26.3,-4.583333,26.58333
02nov2015,19,9,9,0,1,0,26,11.75,22.91667
02nov2015,19,9,10,1,1,0,26.8,-2.083333,26.58333
02nov2015,19,9,11,0,0,1,13.9,-10.41667,8.583333
02nov2015,19,9,12,1,1,0,25,6.833333,25.08333
02nov2015,19,9,13,1,0,1,12.7,8,13.08333
02nov2015,19,9,14,0,1,0,25,18.08333,15.16667
02nov2015,19,9,15,1,0,1,15.5,8.416667,14.75
02nov2015,19,9,16,0,0,1,8.4,5.333333,9.833333
02nov2015,19,9,17,0,1,0,27.5,-1.583333,28.25
02nov2015,19,9,18,0,0,1,11.1,-5.666667,13.5
02nov2015,19,9,19,0,1,0,26.7,-11.41667,23.75
04nov2015,18,10,1,0,1,0,24.7,5.5,24.5
04nov2015,18,10,2,1,1,0,24.3,14.25,20.41667
04nov2015,18,10,3,1,0,1,1.9,-1.583333,5.333333
04nov2015,18,10,4,0,1,0,24.8,11.75,21.83333
04nov2015,18,10,5,1,0,1,4,0,5.25
04nov2015,18,10,6,0,0,1,16.3,5.75,17.33333
04nov2015,18,10,7,1,0,1,11.6,6.166667,9.833333
04nov2015,18,10,8,0,0,1,16.7,8.5,13.91667
04nov2015,18,10,9,1,0,1,5,.1666667,6.25
04nov2015,18,10,10,0,0,1,3.6,-2.666667,5.166667
04nov2015,18,10,11,1,0,1,17.6,8.5,15.66667
04nov2015,18,10,12,1,0,1,19.3,-11.5,13.5
04nov2015,18,10,13,1,1,0,25,2.666667,25.33333
04nov2015,18,10,14,0,0,1,11.2,.8333333,13.91667
04nov2015,18,10,15,0,1,0,25.7,-8,24.91667
04nov2015,18,10,16,1,0,1,3.4,-1.333333,5.083333
04nov2015,18,10,17,1,0,1,19.1,-4.333333,18.5
04nov2015,18,10,18,0,0,1,15.7,11.41667,5.416667
05nov2015,29,13,1,1,1,0,25.4,14.5,20.83333
05nov2015,29,13,2,0,0,1,7.3,2.5,5.75
05nov2015,29,13,3,0,0,1,12.8,-5,13.25
05nov2015,29,13,4,0,0,1,11,4,11.41667
05nov2015,29,13,5,0,0,1,6,-.1666667,6.916667
05nov2015,29,13,6,0,0,1,8.1,-2.916667,13.08333
05nov2015,29,13,7,1,0,1,18.9,11.5,14.83333
05nov2015,29,13,8,0,0,1,16.8,8.083333,17.58333
05nov2015,29,13,9,0,0,1,21.4,10,19.33333
05nov2015,29,13,10,1,0,1,11.1,-10.41667,17.58333
05nov2015,29,13,11,1,0,1,3.8,-.1666667,6.25
05nov2015,29,13,12,1,0,1,14.5,9.916667,11.83333
05nov2015,29,13,13,0,0,1,12.9,11.25,11.58333
05nov2015,29,13,14,0,1,0,26,12.5,21.41667
05nov2015,29,13,15,0,0,1,1.1,.5,5.333333
05nov2015,29,13,16,1,1,0,25,6.583333,24.66667
05nov2015,29,13,17,1,0,1,16.2,4.166667,15.91667
05nov2015,29,13,18,1,0,1,15.8,10.41667,11.41667
05nov2015,29,13,19,0,0,1,4.3,-1,5.416667
05nov2015,29,13,20,0,1,0,31.3,-14.5,26.16667
05nov2015,29,13,21,1,0,1,14.4,11.66667,4.25
05nov2015,29,13,22,1,1,0,26.7,8.416667,24.66667
05nov2015,29,13,23,0,0,1,1.2,2,6.083333
05nov2015,29,13,24,0,1,0,24.2,-13.41667,23.33333
05nov2015,29,13,25,1,0,1,3.8,0,5.25
05nov2015,29,13,26,1,0,1,9.8,-11.08333,11
05nov2015,29,13,27,0,0,1,11.5,-14.83333,8.583333
05nov2015,29,13,28,0,0,1,9.8,1.416667,7.333333
05nov2015,29,13,29,1,0,1,16.8,-.3333333,20
08nov2015,19,12,1,0,1,0,24.5,-9.083333,23.33333
08nov2015,19,12,2,1,0,1,10.7,8,9
08nov2015,19,12,3,1,0,1,17.9,-10,12.25
08nov2015,19,12,4,1,0,1,13.1,5,15.16667
08nov2015,19,12,5,1,0,1,2,0,5.25
08nov2015,19,12,6,0,0,1,19.6,-4,18
08nov2015,19,12,7,0,0,1,14.8,-1.833333,16.91667
08nov2015,19,12,8,0,1,0,27.3,-3.583333,26.16667
08nov2015,19,12,9,0,0,1,3.5,2.333333,5.333333
08nov2015,19,12,10,0,1,0,22.8,19.33333,7.333333
08nov2015,19,12,11,0,0,1,16,-9.75,5.333333
08nov2015,19,12,12,1,0,1,5.8,0,5.25
08nov2015,19,12,13,1,1,0,26.1,1.166667,25.75
08nov2015,19,12,14,1,0,1,9.2,-.0833333,10.25
08nov2015,19,12,15,1,1,0,25.4,4.583333,25.08333
08nov2015,19,12,16,1,0,1,6.8,.5,5.333333
08nov2015,19,12,17,1,0,1,13,11,6.666667
08nov2015,19,12,18,1,0,1,18.2,.0833333,19.75
08nov2015,19,12,19,1,0,1,11,7.666667,7.5
10nov2015,8,4,1,1,0,1,1.9,0,5.25
10nov2015,8,4,2,0,0,1,3.7,-2.666667,6.083333
10nov2015,8,4,3,0,0,1,18.2,-8.666667,20.58333
10nov2015,8,4,4,1,0,1,2.5,0,5.25
10nov2015,8,4,5,1,1,0,26.7,.75,26.16667
10nov2015,8,4,6,1,1,0,25.4,12.33333,24.5
10nov2015,8,4,7,0,0,1,19.8,-.1666667,19.33333
10nov2015,8,4,8,0,0,1,11.3,14.25,7.333333
23nov2015,13,10,1,1,0,1,5.5,-2.416667,10.25
23nov2015,13,10,2,1,0,1,3.4,0,5.25
23nov2015,13,10,3,0,1,0,24.9,-12.33333,21
23nov2015,13,10,4,1,0,1,4,0,5.25
23nov2015,13,10,5,1,0,1,18,11.5,16.75
23nov2015,13,10,6,1,1,0,23,19.16667,6.083333
23nov2015,13,10,7,1,1,0,26.4,10.41667,22.08333
23nov2015,13,10,8,1,0,1,6.7,0,5.25
23nov2015,13,10,9,0,1,0,25.2,-17.83333,16.08333
23nov2015,13,10,10,1,1,0,25.6,4.166667,24.91667
23nov2015,13,10,11,0,1,0,25.3,-4.583333,24.5
23nov2015,13,10,12,1,0,1,.8,0,5.25
23nov2015,13,10,13,1,0,1,7.2,0,5.25
25nov2015,18,11,1,1,0,1,4.8,1.166667,5.333333
25nov2015,18,11,2,0,0,1,15.1,9.333333,8.166667
25nov2015,18,11,3,0,0,1,17.1,10.16667,12.83333
25nov2015,18,11,4,0,0,1,25.2,.5,24.91667
25nov2015,18,11,5,1,0,1,1.6,-.1666667,5.416667
25nov2015,18,11,6,1,0,1,2.8,0,5.25
25nov2015,18,11,7,1,0,1,13.8,-11,7.333333
25nov2015,18,11,8,1,0,1,4.4,0,5.25
25nov2015,18,11,9,0,1,0,25.6,.0833333,25.75
25nov2015,18,11,10,0,1,0,25.1,.1666667,25.5
25nov2015,18,11,11,1,1,0,25.4,5.916667,25.33333
25nov2015,18,11,12,1,0,1,18.8,3.5,20.83333
25nov2015,18,11,13,0,0,1,14.2,.75,9.916667
25nov2015,18,11,14,1,1,0,25.3,3.083333,25.33333
25nov2015,18,11,15,1,1,0,25.3,2,25.5
25nov2015,18,11,16,1,1,0,26.6,.75,26.33333
25nov2015,18,11,17,1,1,0,24.3,-.5,25.75
25nov2015,18,11,18,0,1,0,27,1,26.75
27nov2015,22,10,1,0,0,1,13.5,2,14.75
27nov2015,22,10,2,1,0,1,5.5,-.3333333,5.333333
27nov2015,22,10,3,1,0,1,19,-11.91667,10.33333
27nov2015,22,10,4,0,0,1,14,5.25,14.75
27nov2015,22,10,5,0,1,0,26.3,10.83333,23
27nov2015,22,10,6,0,0,1,9,-6.333333,7.75
27nov2015,22,10,7,1,1,0,25.3,-3.75,25.33333
27nov2015,22,10,8,0,0,1,10.6,2.916667,12.25
27nov2015,22,10,9,0,0,1,18.7,5.75,19.25
27nov2015,22,10,10,1,0,1,8,2.333333,5.333333
27nov2015,22,10,11,0,0,1,6.2,.75,6.083333
27nov2015,22,10,12,0,1,0,25.5,12.08333,22.25
27nov2015,22,10,13,1,1,0,25,13.83333,21
27nov2015,22,10,14,1,1,0,24.4,-19.41667,13.5
27nov2015,22,10,15,0,1,0,28.8,-1.333333,27.16667
27nov2015,22,10,16,1,0,1,7.2,1.666667,8.75
27nov2015,22,10,17,1,0,1,15.3,0,16.75
27nov2015,22,10,18,0,1,0,25.3,3.083333,24.91667
27nov2015,22,10,19,1,0,1,11.6,6.166667,11
27nov2015,22,10,20,1,1,0,24.9,1.416667,25.75
27nov2015,22,10,21,0,1,0,25.4,-3.166667,25.5
27nov2015,22,10,22,0,0,1,7.6,-.0833333,8.333333
30nov2015,18,9,1,0,1,0,24.5,-9.166667,23.33333
30nov2015,18,9,2,0,1,0,25.1,0,25.33333
30nov2015,18,9,3,1,0,1,15.5,7.25,17.33333
30nov2015,18,9,4,1,0,1,10.6,-6.083333,12.25
30nov2015,18,9,5,0,0,1,17.4,7.416667,17.58333
30nov2015,18,9,6,1,0,1,6.4,-.75,5.416667
30nov2015,18,9,7,0,0,1,13.3,8,15.5
30nov2015,18,9,8,1,0,1,5.9,0,8.166667
30nov2015,18,9,9,0,0,1,2.4,1.25,4.75
30nov2015,18,9,10,0,0,1,16.2,.1666667,18.91667
30nov2015,18,9,11,1,0,1,8.9,-6.583333,12.25
30nov2015,18,9,12,1,1,0,25.5,-9.916667,23.75
30nov2015,18,9,13,1,1,0,25.9,3.333333,24.91667
30nov2015,18,9,14,0,0,1,4.8,-5.666667,6.083333
30nov2015,18,9,15,0,0,1,9.1,7.833333,8.583333
30nov2015,18,9,16,0,0,1,3.6,.8333333,6.166667
30nov2015,18,9,17,1,0,1,4.5,-1.416667,5.083333
30nov2015,18,9,18,1,0,1,6.2,1.833333,5.333333
03dec2015,21,9,1,0,0,1,14.7,4.666667,14.33333
03dec2015,21,9,2,0,0,1,.9,-.0833333,6.5
03dec2015,21,9,3,1,0,1,10.1,-9.916667,8.166667
03dec2015,21,9,4,0,0,1,15.3,-12.33333,10.25
03dec2015,21,9,5,0,1,0,25.2,-8.916667,23.75
03dec2015,21,9,6,1,0,1,16.1,14.75,4.75
03dec2015,21,9,7,1,0,1,3,0,5.25
03dec2015,21,9,8,0,1,0,24.6,13.41667,21.66667
03dec2015,21,9,9,0,0,1,11.2,-4.583333,10.58333
03dec2015,21,9,10,1,1,0,26,14.25,19.75
03dec2015,21,9,11,1,0,1,12.5,5.75,14.33333
03dec2015,21,9,12,0,0,1,25.1,-10.75,18
03dec2015,21,9,13,1,0,1,5.3,0,5.25
03dec2015,21,9,14,1,0,1,4,.75,6.25
03dec2015,21,9,15,0,1,0,27.8,13.66667,23
03dec2015,21,9,16,0,0,1,11.1,4.666667,20.16667
03dec2015,21,9,17,1,0,1,0,0,5.25
03dec2015,21,9,18,0,0,1,22.5,-9.916667,18.83333
03dec2015,21,9,19,1,1,0,26,15.33333,20.41667
03dec2015,21,9,20,0,1,0,25.1,2.083333,25.91667
03dec2015,21,9,21,0,1,0,25.1,12.75,22.5
06dec2015,13,7,1,0,1,0,25.1,3.333333,24.91667
06dec2015,13,7,2,1,0,1,12,-3.583333,12.66667
06dec2015,13,7,3,1,0,1,5.7,0,5.25
06dec2015,13,7,4,1,0,1,12,5.333333,13.91667
06dec2015,13,7,5,1,0,1,14.1,-7.166667,13.08333
06dec2015,13,7,6,1,1,0,25.7,-7.333333,24.91667
06dec2015,13,7,7,0,1,0,25.8,0,25.5
06dec2015,13,7,8,0,1,0,24.8,13.66667,21.25
06dec2015,13,7,9,0,1,0,25.9,7.833333,24.25
06dec2015,13,7,10,0,0,1,13.2,3.333333,8.583333
06dec2015,13,7,11,0,1,0,24.1,16.41667,19.25
06dec2015,13,7,12,1,0,1,11.3,8.416667,8.583333
06dec2015,13,7,13,1,0,1,21,9.083333,18.41667
08dec2015,14,11,1,0,1,0,25.7,-13,21.66667
08dec2015,14,11,2,1,0,1,13,5.5,10.25
08dec2015,14,11,3,0,0,1,17.2,9.083333,12.41667
08dec2015,14,11,4,1,0,1,17,13.41667,3.833333
08dec2015,14,11,5,1,1,0,26.2,1.833333,27
08dec2015,14,11,6,1,0,1,3.6,-.0833333,5.333333
08dec2015,14,11,7,1,0,1,14.2,-5.833333,12.66667
08dec2015,14,11,8,1,1,0,23.4,20,3.833333
08dec2015,14,11,9,1,0,1,1.7,0,5.25
08dec2015,14,11,10,1,1,0,25.6,-11.41667,23.33333
08dec2015,14,11,11,1,0,1,4.1,0,5.25
08dec2015,14,11,12,0,0,1,5.3,.75,5.333333
08dec2015,14,11,13,1,1,0,26.4,-10.83333,24.5
08dec2015,14,11,14,1,0,1,7.2,.75,5.416667
10dec2015,14,8,1,1,0,1,11.4,-8.416667,7.333333
10dec2015,14,8,2,1,1,0,24.8,1.833333,26.16667
10dec2015,14,8,3,1,0,1,4.6,2,4.666667
10dec2015,14,8,4,0,0,1,14.4,.5,17.33333
10dec2015,14,8,5,0,0,1,19,11.91667,12.66667
10dec2015,14,8,6,0,0,1,6.5,.0833333,7.916667
10dec2015,14,8,7,0,0,1,15.7,-2.25,16.91667
10dec2015,14,8,8,0,0,1,14.9,-9.083333,11.16667
10dec2015,14,8,9,1,0,1,18.4,9.166667,17.58333
10dec2015,14,8,10,0,0,1,6.2,-2.916667,7.083333
10dec2015,14,8,11,1,0,1,8.2,.1666667,6.5
10dec2015,14,8,12,1,1,0,24.6,-4.333333,25.5
10dec2015,14,8,13,1,0,1,11.7,7.583333,10.58333
10dec2015,14,8,14,1,0,1,3.9,0,5.25
11dec2015,17,8,1,1,0,1,1.1,1.666667,5.333333
11dec2015,17,8,2,1,0,1,4.6,0,5.25
11dec2015,17,8,3,0,1,0,24.9,12.33333,21.41667
11dec2015,17,8,4,0,1,0,23.9,-15.91667,18.41667
11dec2015,17,8,5,1,0,1,17.9,4.583333,18.83333
11dec2015,17,8,6,0,0,1,17.7,10.83333,10.25
11dec2015,17,8,7,0,0,1,18,-6.583333,17.16667
11dec2015,17,8,8,1,0,1,5.7,0,5.25
11dec2015,17,8,9,0,1,0,25.2,-12.5,21.83333
11dec2015,17,8,10,0,1,0,25.1,-7.666667,24.5
11dec2015,17,8,11,0,1,0,26.3,-10.41667,23.75
11dec2015,17,8,12,1,0,1,17.2,2.916667,20.16667
11dec2015,17,8,13,1,0,1,17.2,11.5,13.91667
11dec2015,17,8,14,0,0,1,17.9,2.666667,20.41667
11dec2015,17,8,15,0,0,1,16,4.25,18.91667
11dec2015,17,8,16,1,1,0,25.3,1,25.08333
11dec2015,17,8,17,1,0,1,14.8,-5,17.16667
13dec2015,17,10,1,1,0,1,19.1,11.41667,11.16667
13dec2015,17,10,2,0,0,1,4.5,-1.416667,8.333333
13dec2015,17,10,3,1,0,1,19.6,11.5,13.25
13dec2015,17,10,4,1,1,0,25.3,-10.41667,24.16667
13dec2015,17,10,5,1,1,0,24.8,12.91667,21.66667
13dec2015,17,10,6,1,0,1,4.4,.5,6.5
13dec2015,17,10,7,0,1,0,25.6,.1666667,26.16667
13dec2015,17,10,8,0,1,0,25.1,-.0833333,25.08333
13dec2015,17,10,9,0,1,0,25.1,10.16667,23.83333
13dec2015,17,10,10,0,1,0,26,10,23.41667
13dec2015,17,10,11,1,0,1,13.9,1.25,17.58333
13dec2015,17,10,12,1,0,1,3.3,0,5.25
13dec2015,17,10,13,1,0,1,10.1,7.416667,8.166667
13dec2015,17,10,14,0,0,1,5.4,2,6.25
13dec2015,17,10,15,1,0,1,5.3,0,5.25
13dec2015,17,10,16,0,0,1,20.6,18.16667,6.083333
13dec2015,17,10,17,1,0,1,14.3,10.25,11.83333
16dec2015,14,8,1,0,1,0,24.7,5.75,24.5
16dec2015,14,8,2,1,0,1,13.8,8.5,13.08333
16dec2015,14,8,3,0,0,1,17.8,10.41667,14.41667
16dec2015,14,8,4,1,0,1,20.2,1.583333,21.25
16dec2015,14,8,5,1,0,1,16.2,-11.08333,6.083333
16dec2015,14,8,6,0,1,0,25.4,11.5,23.83333
16dec2015,14,8,7,0,0,1,5.6,3.083333,6.083333
16dec2015,14,8,8,0,1,0,24.8,3.75,24.91667
16dec2015,14,8,9,1,0,1,4.6,0,5.25
16dec2015,14,8,10,1,0,1,9.5,7.666667,5.833333
16dec2015,14,8,11,1,1,0,25.6,-.5,25.33333
16dec2015,14,8,12,1,0,1,15.5,3.166667,15.5
16dec2015,14,8,13,0,0,1,14.9,7.583333,13.25
16dec2015,14,8,14,1,0,1,13.1,-5.25,15.66667
17dec2015,17,7,1,0,0,1,17.7,6.583333,16.75
17dec2015,17,7,2,1,1,0,25.2,5.25,25.33333
17dec2015,17,7,3,1,1,0,24.9,-7.333333,24.5
17dec2015,17,7,4,1,0,1,2.3,-1,5.75
17dec2015,17,7,5,0,0,1,20.8,7.416667,13.25
17dec2015,17,7,6,1,0,1,17.9,9.583333,15.16667
17dec2015,17,7,7,0,0,1,22.7,-14.91667,10.25
17dec2015,17,7,8,0,0,1,16.7,9.333333,14.75
17dec2015,17,7,9,1,0,1,16.2,5.75,15.91667
17dec2015,17,7,10,1,0,1,15.8,11.41667,13.25
17dec2015,17,7,11,0,1,0,25.2,-1,25.75
17dec2015,17,7,12,0,1,0,26.9,-1,26.16667
17dec2015,17,7,13,0,0,1,20.1,-7,18.83333
17dec2015,17,7,14,1,0,1,7.4,-2.25,12.83333
17dec2015,17,7,15,0,1,0,25.2,3.333333,25.5
17dec2015,17,7,16,0,0,1,17.8,11.75,14
17dec2015,17,7,17,0,1,0,27.4,-10.16667,24.16667
19dec2015,13,7,1,0,0,1,13.5,-11.41667,8.166667
19dec2015,13,7,2,1,1,0,25.1,1.583333,25.08333
19dec2015,13,7,3,1,0,1,4.2,0,5.25
19dec2015,13,7,4,0,0,1,11.7,-4.666667,14.75
19dec2015,13,7,5,1,0,1,3.4,0,5.25
19dec2015,13,7,6,1,0,1,3,.5,5.166667
19dec2015,13,7,7,1,1,0,26.2,.5,25.75
19dec2015,13,7,8,0,0,1,15.6,7.666667,15.25
19dec2015,13,7,9,1,1,0,25.7,-3.916667,25.33333
19dec2015,13,7,10,0,0,1,17.6,7.666667,13.08333
19dec2015,13,7,11,0,0,1,13.2,-10.58333,9.916667
19dec2015,13,7,12,1,0,1,14.7,1,17.58333
19dec2015,13,7,13,0,1,0,25.3,5.75,24.66667
21dec2015,24,10,1,0,1,0,25.7,-8.666667,24.66667
21dec2015,24,10,2,0,1,0,24.6,-9.916667,23.75
21dec2015,24,10,3,1,0,1,12.1,-3.333333,14
21dec2015,24,10,4,0,0,1,12.2,-.3333333,12.66667
21dec2015,24,10,5,1,1,0,24.8,5.75,24.66667
21dec2015,24,10,6,0,0,1,18.6,7.583333,14.33333
21dec2015,24,10,7,1,0,1,11.8,-.5,13.91667
21dec2015,24,10,8,0,0,1,14.5,5.916667,14.41667
21dec2015,24,10,9,0,1,0,25.2,4.25,25.08333
21dec2015,24,10,10,1,0,1,18.1,2.75,20.58333
21dec2015,24,10,11,1,0,1,11.7,-5.5,10.33333
21dec2015,24,10,12,0,0,1,13.3,-8.416667,9.916667
21dec2015,24,10,13,0,0,1,13.4,-5.416667,14
21dec2015,24,10,14,1,0,1,6.8,0,5.25
21dec2015,24,10,15,1,0,1,1.4,-1.333333,5.333333
21dec2015,24,10,16,0,0,1,13.1,8.25,7.333333
21dec2015,24,10,17,1,0,1,4.9,0,5.25
21dec2015,24,10,18,0,1,0,24.5,-8.916667,24.16667
21dec2015,24,10,19,0,0,1,3,-.0833333,6.666667
21dec2015,24,10,20,0,1,0,25.6,-.9166667,25.75
21dec2015,24,10,21,1,0,1,14.1,3.75,12.83333
21dec2015,24,10,22,0,0,1,4,.1666667,5.75
21dec2015,24,10,23,0,1,0,24.5,4.25,25.33333
21dec2015,24,10,24,1,0,1,19.9,9.916667,17.33333
23dec2015,9,7,1,0,1,0,25,7.166667,24.25
23dec2015,9,7,2,1,0,1,5.5,.1666667,5.333333
23dec2015,9,7,3,1,0,1,1.5,-1.666667,5.833333
23dec2015,9,7,4,1,0,1,6,-.5,9.5
23dec2015,9,7,5,0,0,1,11.3,-3.333333,11.16667
23dec2015,9,7,6,1,0,1,6.2,0,5.25
23dec2015,9,7,7,1,0,1,16.2,-1.166667,17.75
23dec2015,9,7,8,1,1,0,25.6,-10.83333,23.83333
23dec2015,9,7,9,1,0,1,22.7,-6.75,22.25
25dec2015,21,11,1,0,0,1,15.1,7.583333,10.58333
25dec2015,21,11,2,1,0,1,13.4,-9.166667,5.833333
25dec2015,21,11,3,1,0,1,18.6,11,10.25
25dec2015,21,11,4,1,0,1,6.5,-1,6.083333
25dec2015,21,11,5,0,0,1,18.5,-5.916667,18.83333
25dec2015,21,11,6,1,0,1,7.9,-2.083333,10.33333
25dec2015,21,11,7,1,0,1,3.7,1.25,5.75
25dec2015,21,11,8,1,0,1,19.1,4.416667,19.75
25dec2015,21,11,9,0,1,0,24.4,10.16667,23.41667
25dec2015,21,11,10,1,1,0,25.5,5,24.66667
25dec2015,21,11,11,0,1,0,25.5,-2.5,24.91667
25dec2015,21,11,12,0,0,1,11.7,-8.416667,7.916667
25dec2015,21,11,13,0,0,1,12.5,-9.75,8.75
25dec2015,21,11,14,1,0,1,11.7,-.5833333,13.08333
